PlayerID,ClubSysID,SeasonID,MatchesPlayed,GamesStarted,MinutesPlayed,Goals,Assists,PenaltyKicksMade,ExpectedGoals,ExpectedAssists,ProgressivePasses,ProgressiveCarries,YellowCards,RedCards,PlayerStatID
36394,202,2024/25,24,21,1887.0,0.0,2.0,0.0,0.5,0.5,85.0,32.0,6.0,0.0,3065.0
35614,202,2024/25,32,23,1945.0,8.0,4.0,0.0,4.59999990463257,2.5,67.0,42.0,3.0,0.0,3066.0
36354,202,2024/25,30,24,2133.0,10.0,7.0,5.0,8.89999961853027,5.0,78.0,66.0,4.0,1.0,3067.0
37025,202,2024/25,27,24,2158.0,0.0,0.0,0.0,0.800000011920929,0.5,142.0,20.0,5.0,0.0,3068.0
39265,202,2024/25,20,14,1217.0,3.0,2.0,0.0,0.400000005960464,0.800000011920929,14.0,32.0,2.0,1.0,3069.0
39747,202,2024/25,39,25,2261.0,2.0,1.0,0.0,2.40000009536743,2.29999995231628,75.0,30.0,4.0,0.0,3070.0
39727,202,2024/25,37,25,2267.0,7.0,5.0,0.0,4.09999990463257,5.0,48.0,90.0,6.0,0.0,3071.0
34779,202,2024/25,36,26,2386.0,11.0,4.0,1.0,9.60000038146973,1.39999997615814,47.0,21.0,5.0,0.0,3072.0
38460,202,2024/25,36,30,2846.0,1.0,1.0,0.0,1.20000004768372,2.09999990463257,132.0,59.0,7.0,0.0,3073.0
36706,202,2024/25,41,32,2959.0,11.0,4.0,0.0,9.19999980926514,4.59999990463257,89.0,146.0,1.0,0.0,3074.0
34419,202,2024/25,40,37,3165.0,4.0,2.0,0.0,3.09999990463257,1.29999995231628,118.0,43.0,9.0,1.0,3075.0
36158,202,2024/25,39,38,3445.0,1.0,1.0,0.0,1.29999995231628,1.5,228.0,55.0,8.0,1.0,3076.0
34157,202,2024/25,40,40,3660.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,3077.0
36059,202,2024/25,31,26,2262.0,5.0,2.0,0.0,2.70000004768372,1.5,68.0,19.0,6.0,0.0,3078.0
36670,202,2018/19,33,16,1648.0,4.0,1.0,0.0,2.70000004768372,1.0,15.0,17.0,2.0,0.0,3079.0
37635,202,2024/25,28,11,1174.0,1.0,3.0,0.0,0.800000011920929,1.60000002384186,62.0,18.0,6.0,0.0,3080.0
34312,202,2024/25,25,9,887.0,1.0,5.0,0.0,1.20000004768372,2.09999990463257,26.0,22.0,1.0,0.0,3081.0
35101,202,2024/25,2,0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3082.0
36296,202,2024/25,2,1,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.0
37640,202,2024/25,23,12,948.0,2.0,2.0,1.0,2.79999995231628,2.40000009536743,38.0,22.0,1.0,0.0,3084.0
34265,202,2024/25,2,1,98.0,0.0,0.0,0.0,0.100000001490116,0.0,11.0,2.0,0.0,0.0,3085.0
36140,202,2024/25,4,3,170.0,0.0,0.0,0.0,0.200000002980232,0.200000002980232,10.0,1.0,1.0,0.0,3086.0
39146,202,2024/25,10,1,219.0,1.0,1.0,0.0,0.100000001490116,0.300000011920929,2.0,5.0,2.0,0.0,3087.0
35265,202,2024/25,15,4,398.0,1.0,0.0,0.0,0.5,0.400000005960464,1.0,2.0,1.0,0.0,3088.0
35376,202,2024/25,8,6,439.0,2.0,0.0,0.0,0.400000005960464,0.200000002980232,15.0,1.0,1.0,0.0,3089.0
36187,202,2024/25,5,5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.0
36648,202,2024/25,16,6,583.0,1.0,1.0,0.0,1.0,0.200000002980232,14.0,11.0,0.0,0.0,3091.0
34946,202,2024/25,19,4,631.0,1.0,0.0,0.0,0.899999976158142,0.699999988079071,27.0,8.0,1.0,0.0,3092.0
36118,202,2024/25,7,2,161.0,0.0,0.0,0.0,0.0,0.200000002980232,4.0,2.0,1.0,0.0,3093.0
34344,202,2018/19,18,18,1500.0,0.0,1.0,0.0,0.100000001490116,0.600000023841858,52.0,4.0,3.0,0.0,3094.0
35695,202,2018/19,42,32,2721.0,15.0,1.0,4.0,11.3999996185303,1.29999995231628,41.0,12.0,5.0,0.0,3095.0
33743,202,2018/19,24,17,1435.0,0.0,0.0,0.0,0.800000011920929,0.200000002980232,18.0,14.0,3.0,0.0,3096.0
33375,202,2020/21,17,9,791.0,2.0,1.0,0.0,4.0,0.200000002980232,4.0,12.0,0.0,0.0,3097.0
33743,202,2020/21,25,10,797.0,2.0,2.0,0.0,1.5,3.0,28.0,18.0,3.0,0.0,3098.0
39265,202,2020/21,11,11,886.0,1.0,1.0,0.0,0.699999988079071,0.800000011920929,26.0,40.0,4.0,1.0,3099.0
37597,202,2020/21,11,11,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3100.0
39211,202,2020/21,17,12,1034.0,2.0,1.0,0.0,0.800000011920929,0.600000023841858,39.0,16.0,2.0,0.0,3101.0
33710,202,2020/21,27,18,1508.0,3.0,2.0,0.0,1.29999995231628,1.5,48.0,15.0,1.0,0.0,3102.0
34779,202,2020/21,24,17,1545.0,6.0,1.0,0.0,6.59999990463257,2.79999995231628,25.0,21.0,0.0,0.0,3103.0
33440,202,2020/21,31,17,1674.0,1.0,1.0,0.0,1.60000002384186,2.59999990463257,109.0,33.0,0.0,0.0,3104.0
39146,202,2020/21,23,20,1791.0,3.0,1.0,0.0,1.70000004768372,1.5,79.0,74.0,0.0,0.0,3105.0
38694,202,2020/21,27,27,2430.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3106.0
34677,202,2020/21,32,28,2511.0,1.0,0.0,0.0,1.5,0.800000011920929,87.0,34.0,6.0,0.0,3107.0
36394,202,2020/21,34,29,2651.0,1.0,1.0,0.0,1.10000002384186,1.70000004768372,136.0,39.0,4.0,0.0,3108.0
38034,202,2020/21,36,30,2703.0,8.0,2.0,3.0,13.1999998092651,3.90000009536743,61.0,44.0,1.0,1.0,3109.0
36961,202,2020/21,38,30,2723.0,5.0,5.0,0.0,4.59999990463257,4.90000009536743,142.0,73.0,2.0,0.0,3110.0
34243,202,2018/19,24,15,1491.0,1.0,1.0,0.0,0.400000005960464,1.10000002384186,32.0,16.0,4.0,0.0,3111.0
36118,202,2020/21,13,8,737.0,0.0,0.0,0.0,0.800000011920929,0.200000002980232,30.0,21.0,0.0,0.0,3112.0
34870,202,2020/21,11,5,541.0,0.0,1.0,0.0,0.200000002980232,0.0,14.0,4.0,0.0,0.0,3113.0
34251,202,2020/21,7,5,507.0,1.0,2.0,0.0,0.400000005960464,0.100000001490116,9.0,2.0,0.0,0.0,3114.0
33823,202,2020/21,12,3,398.0,0.0,0.0,0.0,0.699999988079071,0.100000001490116,2.0,2.0,0.0,0.0,3115.0
39265,202,2019/20,8,7,588.0,0.0,1.0,0.0,0.100000001490116,1.0,15.0,17.0,2.0,0.0,3116.0
35569,202,2019/20,7,3,309.0,0.0,0.0,0.0,0.0,0.200000002980232,5.0,4.0,0.0,0.0,3117.0
34251,202,2019/20,16,8,789.0,0.0,0.0,0.0,0.5,1.10000002384186,56.0,22.0,1.0,0.0,3118.0
36233,202,2020/21,3,2,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119.0
38455,202,2020/21,6,3,303.0,0.0,1.0,0.0,0.0,0.400000005960464,1.0,4.0,0.0,0.0,3120.0
33743,202,2019/20,12,4,429.0,2.0,0.0,0.0,0.600000023841858,0.600000023841858,12.0,8.0,0.0,0.0,3121.0
35276,202,2019/20,9,5,451.0,0.0,0.0,0.0,0.200000002980232,0.0,9.0,15.0,2.0,0.0,3122.0
36557,202,2023/24,1,0,3.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,0.0,3123.0
38359,202,2022/23,44,43,3844.0,10.0,10.0,0.0,5.40000009536743,10.8999996185303,255.0,62.0,6.0,0.0,3124.0
34214,202,2023/24,6,0,61.0,0.0,0.0,0.0,0.0,0.100000001490116,2.0,1.0,1.0,0.0,3125.0
37498,202,2023/24,3,1,63.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,1.0,0.0,3126.0
38210,202,2023/24,4,1,128.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,3127.0
39520,202,2023/24,7,3,318.0,0.0,0.0,0.0,0.200000002980232,0.200000002980232,14.0,8.0,1.0,0.0,3128.0
36648,202,2023/24,15,7,593.0,0.0,2.0,0.0,1.39999997615814,1.70000004768372,23.0,34.0,2.0,0.0,3129.0
37293,202,2023/24,14,9,679.0,0.0,1.0,0.0,0.200000002980232,0.899999976158142,18.0,4.0,1.0,1.0,3130.0
36118,202,2023/24,19,8,735.0,0.0,0.0,0.0,0.600000023841858,0.800000011920929,23.0,10.0,2.0,0.0,3131.0
39146,202,2023/24,10,9,764.0,3.0,1.0,0.0,2.09999990463257,1.0,30.0,18.0,1.0,0.0,3132.0
37025,202,2022/23,42,42,3765.0,2.0,0.0,0.0,1.70000004768372,1.0,158.0,19.0,5.0,0.0,3133.0
37920,202,2022/23,43,40,3664.0,1.0,1.0,0.0,1.70000004768372,2.70000004768372,219.0,38.0,12.0,0.0,3134.0
39146,202,2022/23,39,37,3240.0,8.0,8.0,0.0,8.10000038146973,8.39999961853027,135.0,110.0,2.0,0.0,3135.0
35460,202,2018/19,27,11,1198.0,5.0,0.0,0.0,2.5,0.100000001490116,4.0,13.0,5.0,0.0,3136.0
33449,202,2020/21,31,31,2804.0,1.0,0.0,0.0,2.0,0.200000002980232,133.0,42.0,4.0,0.0,3137.0
36529,202,2018/19,17,9,864.0,0.0,1.0,0.0,0.600000023841858,0.400000005960464,19.0,20.0,1.0,0.0,3138.0
36992,202,2018/19,10,7,804.0,1.0,0.0,0.0,0.100000001490116,0.0,6.0,1.0,2.0,0.0,3139.0
34812,202,2018/19,8,8,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0
38359,202,2020/21,40,32,2965.0,3.0,10.0,3.0,4.90000009536743,5.19999980926514,165.0,57.0,4.0,0.0,3141.0
37025,202,2020/21,37,37,3321.0,5.0,0.0,0.0,2.20000004768372,1.20000004768372,82.0,27.0,5.0,2.0,3142.0
39830,202,2020/21,39,37,3333.0,2.0,0.0,0.0,1.39999997615814,0.899999976158142,146.0,55.0,9.0,1.0,3143.0
34200,202,2020/21,39,39,3458.0,0.0,0.0,0.0,0.5,0.899999976158142,149.0,50.0,5.0,1.0,3144.0
38694,202,2022/23,25,25,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3145.0
33449,202,2022/23,32,26,2281.0,0.0,1.0,0.0,1.79999995231628,0.200000002980232,119.0,19.0,2.0,0.0,3146.0
36394,202,2022/23,35,26,2399.0,1.0,1.0,0.0,1.79999995231628,0.699999988079071,153.0,43.0,6.0,0.0,3147.0
36706,202,2022/23,41,30,2911.0,10.0,7.0,0.0,8.10000038146973,6.40000009536743,90.0,143.0,1.0,0.0,3148.0
38460,202,2022/23,41,35,3064.0,1.0,7.0,0.0,1.70000004768372,5.40000009536743,157.0,91.0,4.0,0.0,3149.0
33710,202,2022/23,40,35,3308.0,12.0,3.0,6.0,12.1000003814697,4.30000019073486,174.0,69.0,8.0,0.0,3150.0
38546,203,2017/18,10,8,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3151.0
35302,203,2020/21,7,4,382.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3152.0
38346,203,2020/21,9,5,459.0,1.0,0.0,0.0,0.200000002980232,0.5,13.0,2.0,2.0,0.0,3153.0
33446,203,2020/21,10,4,416.0,0.0,1.0,0.0,0.899999976158142,0.899999976158142,15.0,10.0,1.0,0.0,3154.0
35309,203,2020/21,12,4,339.0,0.0,0.0,0.0,0.0,0.300000011920929,3.0,1.0,3.0,0.0,3155.0
33632,203,2021/22,36,36,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3156.0
37662,203,2020/21,9,3,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3157.0
35666,203,2021/22,22,19,1602.0,1.0,0.0,0.0,1.0,0.600000023841858,71.0,13.0,5.0,0.0,3158.0
37116,203,2021/22,25,16,1459.0,1.0,1.0,0.0,0.400000005960464,0.300000011920929,35.0,3.0,3.0,0.0,3159.0
35564,203,2021/22,28,14,1414.0,0.0,1.0,0.0,0.600000023841858,0.699999988079071,41.0,22.0,5.0,1.0,3160.0
37652,203,2021/22,16,14,1238.0,0.0,0.0,0.0,0.5,0.300000011920929,21.0,3.0,4.0,0.0,3161.0
37997,203,2021/22,22,17,1613.0,0.0,2.0,0.0,0.800000011920929,2.70000004768372,64.0,60.0,4.0,0.0,3162.0
36748,203,2021/22,26,14,1229.0,3.0,1.0,0.0,3.5,0.600000023841858,22.0,14.0,2.0,0.0,3163.0
35084,203,2021/22,12,11,979.0,0.0,0.0,0.0,0.300000011920929,0.200000002980232,35.0,3.0,3.0,0.0,3164.0
34945,203,2021/22,12,10,894.0,0.0,1.0,0.0,0.400000005960464,0.100000001490116,22.0,4.0,3.0,0.0,3165.0
37529,203,2021/22,15,9,851.0,1.0,1.0,0.0,0.200000002980232,0.699999988079071,34.0,8.0,3.0,1.0,3166.0
36810,203,2021/22,11,8,730.0,0.0,0.0,0.0,0.0,0.200000002980232,38.0,6.0,4.0,0.0,3167.0
35584,203,2021/22,32,10,1092.0,5.0,2.0,0.0,1.29999995231628,1.89999997615814,42.0,32.0,1.0,0.0,3168.0
35584,203,2020/21,16,2,291.0,2.0,2.0,0.0,2.29999995231628,1.20000004768372,25.0,14.0,0.0,0.0,3169.0
37008,203,2021/22,35,16,1694.0,5.0,1.0,0.0,6.59999990463257,1.10000002384186,25.0,2.0,9.0,0.0,3170.0
33559,203,2021/22,31,26,2206.0,0.0,1.0,0.0,1.10000002384186,2.0,76.0,13.0,6.0,1.0,3171.0
36901,203,2020/21,9,1,224.0,0.0,0.0,0.0,0.100000001490116,0.0,6.0,4.0,0.0,0.0,3172.0
34082,203,2020/21,2,0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3173.0
36859,203,2020/21,1,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.0
36354,203,2021/22,39,38,3441.0,13.0,4.0,3.0,12.3000001907349,3.09999990463257,66.0,38.0,9.0,0.0,3175.0
34475,203,2021/22,30,22,1911.0,1.0,0.0,0.0,1.10000002384186,1.10000002384186,34.0,28.0,2.0,0.0,3176.0
33552,203,2020/21,25,4,465.0,2.0,0.0,0.0,3.0,0.600000023841858,9.0,3.0,1.0,0.0,3177.0
38579,203,2021/22,31,27,2496.0,1.0,2.0,0.0,1.70000004768372,3.5,46.0,81.0,3.0,0.0,3178.0
33849,203,2021/22,33,28,2452.0,0.0,1.0,0.0,0.699999988079071,0.100000001490116,97.0,29.0,6.0,0.0,3179.0
33615,203,2021/22,35,30,2290.0,6.0,1.0,0.0,2.5,1.39999997615814,70.0,12.0,5.0,0.0,3180.0
34663,203,2021/22,31,29,2280.0,0.0,2.0,0.0,1.5,2.0,53.0,33.0,9.0,0.0,3181.0
38608,203,2021/22,37,32,2905.0,1.0,5.0,0.0,1.79999995231628,6.40000009536743,142.0,49.0,7.0,1.0,3182.0
37008,203,2019/20,3,2,135.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,0.0,3183.0
38546,203,2019/20,7,6,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3184.0
33567,203,2019/20,7,1,204.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,1.0,2.0,0.0,0.0,3185.0
36958,203,2017/18,14,13,1141.0,0.0,1.0,0.0,0.100000001490116,0.200000002980232,40.0,5.0,5.0,0.0,3186.0
36354,203,2019/20,39,36,3260.0,19.0,4.0,4.0,13.6999998092651,3.20000004768372,65.0,49.0,6.0,0.0,3187.0
37997,203,2019/20,38,33,3000.0,2.0,3.0,0.0,1.70000004768372,4.40000009536743,134.0,83.0,14.0,0.0,3188.0
35679,203,2019/20,37,34,2924.0,12.0,3.0,0.0,11.8000001907349,2.29999995231628,19.0,41.0,4.0,0.0,3189.0
35302,203,2019/20,32,29,2539.0,1.0,0.0,0.0,0.600000023841858,0.200000002980232,50.0,13.0,8.0,1.0,3190.0
38564,203,2019/20,33,28,2534.0,0.0,0.0,0.0,0.200000002980232,1.10000002384186,77.0,16.0,4.0,0.0,3191.0
33626,203,2020/21,13,5,472.0,0.0,0.0,0.0,0.0,0.100000001490116,10.0,6.0,1.0,0.0,3192.0
34567,330,2022/23,23,14,1358.0,1.0,3.0,0.0,1.20000004768372,1.39999997615814,43.0,23.0,1.0,0.0,3193.0
35120,330,2022/23,17,14,1200.0,0.0,1.0,0.0,0.800000011920929,0.600000023841858,50.0,9.0,2.0,0.0,3194.0
39004,203,2017/18,12,9,895.0,0.0,1.0,0.0,0.100000001490116,1.29999995231628,30.0,25.0,3.0,1.0,3195.0
38416,330,2022/23,16,13,1144.0,2.0,1.0,0.0,1.0,1.10000002384186,46.0,50.0,4.0,0.0,3196.0
34544,203,2020/21,12,5,530.0,0.0,1.0,0.0,0.0,0.100000001490116,18.0,8.0,2.0,0.0,3197.0
35735,203,2020/21,7,7,630.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198.0
38128,203,2018/19,38,38,3377.0,1.0,3.0,0.0,2.59999990463257,3.09999990463257,206.0,112.0,10.0,2.0,3199.0
35679,203,2020/21,33,19,1740.0,6.0,2.0,0.0,7.69999980926514,1.29999995231628,13.0,25.0,1.0,0.0,3200.0
37116,203,2020/21,20,17,1555.0,0.0,0.0,0.0,0.5,0.100000001490116,51.0,10.0,3.0,0.0,3201.0
38665,203,2020/21,24,14,1385.0,4.0,2.0,0.0,1.5,1.79999995231628,47.0,77.0,3.0,0.0,3202.0
37511,203,2020/21,16,15,1276.0,0.0,0.0,0.0,0.200000002980232,0.300000011920929,53.0,30.0,2.0,0.0,3203.0
33849,203,2020/21,17,13,1181.0,0.0,1.0,0.0,0.400000005960464,1.10000002384186,40.0,19.0,2.0,0.0,3204.0
33729,203,2020/21,19,12,1068.0,0.0,1.0,0.0,0.200000002980232,1.5,73.0,16.0,2.0,0.0,3205.0
34754,203,2020/21,16,12,1001.0,1.0,1.0,0.0,0.400000005960464,0.5,36.0,4.0,2.0,0.0,3206.0
38564,203,2020/21,16,10,860.0,0.0,0.0,0.0,0.400000005960464,0.100000001490116,20.0,2.0,1.0,0.0,3207.0
33615,203,2020/21,12,7,615.0,0.0,0.0,0.0,0.200000002980232,0.800000011920929,14.0,5.0,2.0,0.0,3208.0
37008,330,2022/23,25,11,1096.0,6.0,0.0,0.0,5.19999980926514,0.600000023841858,25.0,5.0,3.0,0.0,3209.0
37511,330,2022/23,21,14,1038.0,1.0,1.0,0.0,2.0,0.5,45.0,18.0,7.0,1.0,3210.0
33617,330,2022/23,17,13,1031.0,0.0,0.0,0.0,0.200000002980232,0.800000011920929,77.0,30.0,1.0,1.0,3211.0
35352,203,2019/20,18,9,930.0,0.0,1.0,0.0,0.200000002980232,1.10000002384186,22.0,34.0,3.0,0.0,3212.0
37166,203,2019/20,17,8,724.0,2.0,0.0,0.0,0.899999976158142,0.400000005960464,31.0,12.0,2.0,0.0,3213.0
34544,203,2019/20,13,6,649.0,2.0,1.0,0.0,0.100000001490116,0.100000001490116,36.0,6.0,1.0,0.0,3214.0
33445,203,2021/22,8,5,454.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,3215.0
39539,203,2019/20,15,5,481.0,0.0,0.0,0.0,0.100000001490116,1.20000004768372,35.0,15.0,1.0,0.0,3216.0
33552,203,2019/20,13,3,417.0,2.0,1.0,0.0,0.400000005960464,0.100000001490116,8.0,1.0,1.0,0.0,3217.0
34753,203,2019/20,14,3,401.0,2.0,1.0,0.0,0.800000011920929,0.400000005960464,16.0,12.0,1.0,0.0,3218.0
33849,203,2019/20,7,5,368.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,5.0,2.0,3219.0
35584,203,2019/20,10,4,348.0,1.0,0.0,0.0,0.600000023841858,0.100000001490116,19.0,19.0,3.0,0.0,3220.0
35308,203,2019/20,17,15,1243.0,0.0,0.0,0.0,0.300000011920929,0.5,55.0,13.0,1.0,1.0,3221.0
37116,203,2019/20,17,16,1336.0,2.0,0.0,0.0,0.400000005960464,0.100000001490116,24.0,3.0,5.0,0.0,3222.0
38986,203,2019/20,16,15,1345.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,32.0,19.0,1.0,0.0,3223.0
38346,203,2019/20,22,15,1433.0,1.0,1.0,0.0,1.5,0.699999988079071,64.0,34.0,3.0,0.0,3224.0
38126,330,2022/23,18,11,1013.0,2.0,1.0,1.0,1.79999995231628,1.79999995231628,56.0,13.0,1.0,0.0,3225.0
33985,330,2022/23,23,9,968.0,0.0,0.0,0.0,0.100000001490116,0.5,40.0,25.0,1.0,0.0,3226.0
37511,203,2019/20,32,29,2431.0,2.0,1.0,0.0,1.89999997615814,2.09999990463257,119.0,82.0,10.0,0.0,3227.0
38540,203,2019/20,29,27,2268.0,6.0,7.0,0.0,2.90000009536743,6.30000019073486,157.0,62.0,6.0,0.0,3228.0
39125,203,2019/20,2,2,173.0,0.0,0.0,0.0,0.0,0.100000001490116,10.0,4.0,1.0,0.0,3229.0
34081,203,2019/20,37,24,2155.0,0.0,3.0,0.0,1.29999995231628,1.0,53.0,32.0,6.0,0.0,3230.0
38723,203,2019/20,19,19,1704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3231.0
34475,203,2019/20,23,17,1608.0,0.0,1.0,0.0,0.600000023841858,1.10000002384186,41.0,19.0,5.0,0.0,3232.0
37117,203,2019/20,22,19,1598.0,0.0,4.0,0.0,0.400000005960464,3.09999990463257,144.0,17.0,8.0,1.0,3233.0
33632,203,2019/20,16,16,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3234.0
37141,203,2019/20,24,22,1908.0,0.0,5.0,0.0,0.800000011920929,2.40000009536743,62.0,63.0,10.0,0.0,3235.0
34283,203,2021/22,5,5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3236.0
37124,203,2019/20,2,1,52.0,1.0,1.0,0.0,0.699999988079071,0.0,2.0,1.0,0.0,0.0,3237.0
37511,203,2021/22,8,2,311.0,0.0,1.0,0.0,0.300000011920929,0.100000001490116,14.0,7.0,0.0,0.0,3238.0
37509,203,2018/19,4,1,177.0,0.0,0.0,0.0,0.0,0.100000001490116,3.0,2.0,0.0,0.0,3239.0
34657,203,2018/19,5,1,131.0,0.0,0.0,0.0,0.100000001490116,0.0,4.0,2.0,0.0,0.0,3240.0
36859,203,2018/19,4,0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3241.0
38654,203,2018/19,1,1,78.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3242.0
35488,203,2018/19,1,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.0
38988,345,2024/25,37,37,3322.0,1.0,4.0,0.0,2.20000004768372,1.29999995231628,96.0,22.0,4.0,0.0,3244.0
35564,345,2024/25,40,38,3308.0,2.0,0.0,0.0,0.899999976158142,3.59999990463257,146.0,57.0,5.0,0.0,3245.0
37393,203,2018/19,4,2,196.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3246.0
38711,345,2024/25,40,38,3250.0,11.0,2.0,1.0,12.6999998092651,0.899999976158142,37.0,30.0,6.0,0.0,3247.0
37996,345,2024/25,37,34,2818.0,6.0,2.0,0.0,3.09999990463257,2.40000009536743,63.0,69.0,2.0,0.0,3248.0
39767,345,2024/25,31,31,2569.0,1.0,0.0,0.0,2.29999995231628,0.300000011920929,76.0,17.0,6.0,1.0,3249.0
37811,345,2024/25,38,28,2539.0,1.0,1.0,0.0,1.10000002384186,2.29999995231628,106.0,20.0,5.0,1.0,3250.0
33969,345,2024/25,34,28,2240.0,0.0,3.0,0.0,0.300000011920929,0.899999976158142,92.0,11.0,4.0,1.0,3251.0
39851,345,2024/25,28,20,1703.0,2.0,2.0,0.0,2.09999990463257,3.09999990463257,31.0,70.0,2.0,0.0,3252.0
35109,345,2024/25,18,18,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253.0
33615,345,2024/25,32,18,1572.0,2.0,1.0,0.0,1.70000004768372,0.600000023841858,40.0,11.0,7.0,0.0,3254.0
38608,345,2024/25,35,15,1553.0,3.0,2.0,2.0,2.40000009536743,3.59999990463257,84.0,22.0,4.0,0.0,3255.0
39431,345,2024/25,41,33,2968.0,0.0,8.0,0.0,0.300000011920929,4.59999990463257,118.0,58.0,3.0,0.0,3256.0
39539,203,2018/19,13,4,368.0,0.0,0.0,0.0,0.5,0.699999988079071,20.0,14.0,0.0,0.0,3257.0
34749,203,2018/19,12,4,442.0,0.0,0.0,0.0,0.5,0.100000001490116,14.0,7.0,3.0,0.0,3258.0
33615,203,2018/19,10,5,450.0,0.0,0.0,0.0,0.800000011920929,0.0,11.0,6.0,2.0,0.0,3259.0
33632,203,2018/19,40,40,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3260.0
37008,203,2018/19,34,33,2885.0,18.0,1.0,0.0,11.3000001907349,1.60000002384186,40.0,5.0,6.0,0.0,3261.0
36354,203,2018/19,36,31,2670.0,7.0,2.0,2.0,8.5,3.5,51.0,32.0,5.0,1.0,3262.0
35302,203,2018/19,28,25,2351.0,2.0,1.0,0.0,0.800000011920929,1.20000004768372,44.0,5.0,6.0,0.0,3263.0
37116,203,2018/19,26,26,2231.0,1.0,1.0,0.0,2.40000009536743,0.899999976158142,69.0,10.0,6.0,2.0,3264.0
34787,203,2018/19,28,25,2182.0,0.0,3.0,0.0,0.5,4.0,130.0,44.0,5.0,1.0,3265.0
39121,203,2018/19,32,23,2018.0,0.0,2.0,0.0,0.100000001490116,1.10000002384186,80.0,58.0,2.0,0.0,3266.0
38346,203,2018/19,29,20,1973.0,1.0,2.0,0.0,2.0,2.0,61.0,37.0,9.0,1.0,3267.0
37117,203,2018/19,28,23,1926.0,0.0,2.0,0.0,0.600000023841858,2.90000009536743,149.0,24.0,11.0,0.0,3268.0
35415,203,2018/19,21,19,1744.0,0.0,0.0,0.0,0.5,0.0,32.0,9.0,2.0,0.0,3269.0
35396,203,2018/19,29,17,1520.0,0.0,2.0,0.0,0.5,0.5,94.0,11.0,5.0,0.0,3270.0
38564,203,2018/19,15,15,1230.0,0.0,0.0,0.0,0.100000001490116,0.5,47.0,14.0,2.0,0.0,3271.0
37166,203,2018/19,13,11,986.0,1.0,3.0,0.0,1.10000002384186,2.20000004768372,46.0,22.0,1.0,0.0,3272.0
37141,203,2018/19,12,11,940.0,0.0,1.0,0.0,0.0,0.899999976158142,25.0,32.0,3.0,1.0,3273.0
34475,203,2018/19,12,10,920.0,0.0,1.0,0.0,0.300000011920929,1.60000002384186,24.0,17.0,1.0,0.0,3274.0
34944,203,2018/19,19,9,850.0,3.0,0.0,0.0,2.59999990463257,0.300000011920929,20.0,19.0,4.0,0.0,3275.0
33552,203,2018/19,17,8,765.0,1.0,0.0,0.0,2.0,1.0,10.0,7.0,3.0,0.0,3276.0
37429,203,2018/19,15,5,587.0,1.0,0.0,0.0,1.10000002384186,0.400000005960464,10.0,17.0,4.0,0.0,3277.0
